path,class,n_class
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2456.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2457.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2458.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2459.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2460.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2461.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2462.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2463.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2464.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2465.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2466.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2467.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2468.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2469.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2470.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2471.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2472.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2473.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2474.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2475.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2476.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2477.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2478.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2479.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2480.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2481.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2482.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2483.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2484.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2485.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2486.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2487.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2488.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2489.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2490.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2491.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2492.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2493.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2494.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2495.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2496.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2497.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2498.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2499.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2500.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2501.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2502.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2503.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2504.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2505.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2506.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2507.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2508.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2509.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2510.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2511.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2512.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2513.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2514.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2515.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2516.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2517.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2518.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2519.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2520.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2521.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2522.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2523.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2524.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2525.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2526.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2527.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2528.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2529.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2530.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2531.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2532.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2533.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2534.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2535.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2536.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2537.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2538.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2539.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2540.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2541.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2542.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2543.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2544.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2545.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2546.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2547.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2548.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2549.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2550.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2551.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2552.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2553.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2554.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2555.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2556.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2557.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2558.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2559.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2560.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2561.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2562.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2563.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2564.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2565.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2566.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2567.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2568.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2569.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2570.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2571.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2572.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2573.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2574.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2575.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2576.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2577.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2578.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2579.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2580.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2581.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2582.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2583.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2584.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2585.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2586.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2587.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2588.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2589.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2590.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2591.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2592.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2593.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2594.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2595.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2596.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2597.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2598.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2599.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2600.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2601.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2602.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2603.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2604.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2605.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2606.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2607.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2608.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2609.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2610.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2611.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2612.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2613.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2614.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2615.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2616.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2617.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2618.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2619.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2620.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2621.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2622.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2623.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2624.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2625.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2626.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2627.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2628.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2629.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2630.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2631.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2632.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2633.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2634.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2635.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2636.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2637.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2638.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2639.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2640.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2641.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2642.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2643.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2644.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2645.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2646.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2647.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2648.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2649.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2650.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2651.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2652.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2653.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2654.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2655.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2656.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2657.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2658.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2659.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2660.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2661.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2662.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2663.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2664.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2665.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2666.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2667.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2668.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2669.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2670.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2671.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2672.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2673.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2674.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2675.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2676.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2677.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2678.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2679.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2680.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2681.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2682.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2683.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2684.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_2685.jpg,Ac,0
